events,time,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39
0,16.980150581793293,-1.754122918825707,-0.6502557515233159,0.7568670636917889,1.73387246569001,1.2724127135648986,0.5270676422935123,-0.06032359481226658,0.5412245960160551,0.08347756003513238,0.47574354445114697,0.5455602471238898,1.712786947411423,-1.8677302504459818,0.065710615319257,0.5569816445690606,-0.5602903738082845,-0.7422124996027867,0.07090715994849801,-0.45395249870886417,-0.981316673904477,-0.6293546129749535,-0.4056114099372118,-1.4041901180147107,0.7259823258321128,1.100041952234499,-0.5114634331071513,0.8176485996214452,-0.28890194926425766,0.22024996962579754,1.1995028756099078,-1.0614885339803086,0.37934248345270094,-0.5652075684389964,-0.48940854252389004,1.3550185257087028,0.07110323810884557,-0.139193731034234,-0.43256557149505814,0.2740980062587602,-1.167269591314332
1,7.742642026009582,0.980057344060726,-0.23303708970419695,0.13418550564390017,-0.8759404674352932,-0.6780364430948179,1.732393574254323,0.45005613505752035,-1.0389276384005048,0.006039875824778284,-1.9612323081560348,-0.18587443846858953,-0.7857236877766274,-1.0848157485029624,0.5282825916031704,0.3839277660695043,1.9083457343353252,0.5977133338570271,-1.4462425384300936,-1.2231511884716004,0.06509527505703924,0.061386157468352416,-0.39478389357142896,2.2433081340728087,-0.06305991595074614,-0.48963508586707427,-1.5458408034051692,1.7375214965720545,-1.3436194606981042,-0.6750921385140626,-0.31539092976017113,-2.06687856862084,0.12423789670953513,-0.4054259151612387,-1.3216537952903726,-1.1991535363594636,-1.2008114974902535,-0.4360238110445029,0.2990780077404677,1.272626592304726,0.027200633937954372
0,16.980150581793293,0.9039883863842118,0.1374009221345921,1.41163626366822,0.1568748534019368,0.4659884063149057,-0.2806451218504002,0.9461717081459488,-0.21544348260584523,1.076030198338763,0.06920916792734211,-0.20618995954354555,-1.1544986790233953,1.0510706980294053,-0.7339840032242744,-0.20454162067814013,-0.4561418727171998,0.6397505572415836,-0.39061947424701227,0.5051801892690838,1.5653071322859948,-1.4547885160807867,-0.6262089313684518,-2.056039717043326,0.9777225039597808,0.18295715247172858,1.3163165841013482,-2.2704266518570035,-0.8304636712776625,-0.8017881540028873,-0.8097299663018275,0.8172481742712399,-0.22898105451703094,-0.3530847459441155,0.10191346700316439,-0.7958541827445793,1.0356569267986888,0.4524464782083941,-0.3698827911050801,-0.9152147188166553,-0.21388314157104846
0,16.980150581793293,-0.6432348022179436,1.7988272246989845,-0.3529596543531711,-0.21098263803175957,0.25538613848126096,0.5007298297913618,-0.1508475400803042,0.31187119914333516,-0.2101882491764195,0.3411465596362797,-0.7979578625613861,0.2757563718211503,-0.344998213455966,-1.8770982544068098,1.0735005384441387,-1.7655082112387654,-0.1768712626583217,-0.30347853121927276,0.5256244329291236,-0.7181634843882415,-1.2293764196098804,0.9616213973925349,-0.24352582928447622,-0.5533522576225874,0.39738376042640433,-0.30637675417993115,-1.5462611505451738,1.6296088147933205,-1.6672075844680108,-0.10263655534805473,-0.42239225164424493,-0.0858536924517133,-0.20801083014676755,0.6023052286769768,1.2422150961606289,1.4717839222335425,0.3652632691808196,-1.1158065609225676,1.1521128205844429,0.3712629951358309
0,16.980150581793293,0.16499780639007067,-0.6914339385814162,0.9848508510120372,-1.3419187429449604,0.8762732219413828,0.3866197947735864,-0.552732107146989,-0.5221540296428121,0.8068315385707501,-0.9922264357733693,0.7869101177155073,2.1305741477624927,1.5776293136220223,-0.2098158581856221,-0.3155198671208607,-0.03219137753047577,2.157425063913955,0.3323978899336691,-0.6823504802702891,0.004841103364267087,0.36035743606614934,1.0429609376135176,1.5876639186956796,-0.8864446832227505,1.4116491408990108,-0.461305290592259,-0.1254146173443645,-0.4510022252247565,-1.6254221712764185,-1.088970682464461,-2.6333007885845663,2.2385753712185092,-0.883386592878878,-1.0309905230821343,-1.1504900232277102,-0.33515099823752154,-0.9832733808986477,-0.09178100846833084,-1.2881756124673915,-0.3678808936096853
0,16.980150581793293,-0.6275410787008463,-0.4139036972123179,-2.0222904890272386,0.5852686717850379,1.771324029331972,0.5852603483950934,-1.5542441280695225,0.28407539323690106,-1.1376040521802233,2.022097847370488,0.0892354926947008,-1.0221451050480646,-0.05415391893983769,1.6316327586947708,-0.7395998999448258,-0.367106726658711,0.5036991685091503,0.27707229561530555,-0.8222465585399282,1.9184436116520334,-1.0584656400067778,-0.3781816530887009,-0.5659463087237259,-0.660665535183267,1.463096486711987,-0.15572683771395873,0.5170962591259364,0.676366369628145,0.4515466985011491,0.3128251696399108,-0.876545991043495,-1.7925060896320395,0.012475806899180306,0.5888936150200715,-0.5701308131862657,-0.06423748046407456,-1.31488453515913,-0.6802140445841843,-0.8672741337116309,0.3779734988908102
0,16.980150581793293,-0.29009109403621236,-0.9155851325281191,-2.2548569388943758,0.9131684434880601,-1.1162939870284854,-0.15080503308668275,-1.21712804838415,-2.424116415223508,0.37138733493902315,1.3087589928999366,-0.6127165350838073,-0.033086546706462085,-0.5119336699663443,0.9128585037200843,-1.4564545002988334,-1.006295834294474,-1.75670733140694,-0.2033809154114421,0.1934381195980321,0.4527346169275109,-0.31932616043518713,0.9518276486239388,-0.09687464023237945,-1.257747658999575,0.08619950748849145,-0.8190201152248513,-0.6543985366660235,-0.6772986004837561,-0.6530492481642487,-0.4390387061290032,2.175987205561446,0.5283975419331747,-0.6277882072393982,0.7172808233267135,-0.179873824925555,-0.8078206706034804,-2.1469067170221408,-0.12364129265981677,1.8681190091244027,0.55627704245889
1,8.470910335386721,0.32853702878947766,-0.16852416472315757,-0.28316715746931104,-1.7901864832035925,-1.572787641500186,1.1160285055513208,-0.07144326319791763,-1.5770776839355656,-0.7934675696130697,-2.222963968383411,1.1972380502418767,0.5028813472150104,1.1169253115918274,0.052007812227263486,1.024835296498175,0.058897492577533905,-0.2775659882421053,-1.615896443688935,-1.1627003602320385,-0.2188968236721062,-0.6499933057523016,0.7375699656639756,-0.4699318041591604,-0.9176922785465671,-0.13266489120904587,0.6582459150717952,-0.7993848335883228,0.8686915039392553,-0.7451541301105529,0.11475522735796966,-1.2284250760129005,1.3363663927491036,1.8715871899099292,0.1476321957564787,0.5689912974664044,-1.2481407976512628,-0.3560856811448739,1.9047976210776838,-0.5339217122935039,-2.591533306898211
1,12.342231348391513,-1.2943599050707069,0.20351178331064204,-0.021932627711872234,-2.156595030660732,0.10213808888117767,0.8293563637311457,0.17501374135567874,0.5177043560541589,-0.874822364448484,-1.171242463758454,-0.6631699494896873,0.2840799305143282,-0.23879196189190466,-0.5749656076883186,-0.37857085776816085,0.20151117312076045,-1.308775661045395,0.2876753346543885,0.7225595311263017,-1.1992227847028176,1.7762953538808466,-0.1112693341987667,-1.2138568473295759,-0.4674470583117771,0.804370699688889,-0.9539951617905228,-1.01029598725466,0.4996430288856725,-2.810902849741659,-0.33316027182292113,0.6869153705890417,0.1374249631261591,-0.3153677728080989,0.7625779322302556,1.33552665256371,-1.1920261720067113,0.2533333584759285,0.887408928942005,-0.3212498835706182,1.4747669684609264
1,1.6098562628336757,0.2836005297912792,-1.1849029077690303,0.8042813138300622,0.7325770822293168,-0.3471649930435176,0.1522900227875475,-0.5187136791572529,-0.03550123663424875,0.8771818985193144,-0.7193149495272442,-1.2827576630917998,0.5858335528372877,1.0456242094666424,0.2506320924188597,-0.9225238996683734,-0.06746479062532369,-0.15888488918175975,0.6197254475067945,0.08679969492327676,-0.5746530832110229,0.13031547452905312,-1.058587583090282,1.3814265000466635,2.342802283716464,1.13724251544112,1.7228721240299096,0.3112599837251301,0.30438078615461317,-2.2086862563590657,0.6697751777835693,0.5651243236256029,-0.42170086826626574,-0.1933324666681402,-1.6858585788226308,1.8299046665124283,-1.3080504438221827,-0.8446550588383963,-2.2227145726588136,-1.2838833208979565,-0.886411385456173
0,16.980150581793293,-1.9190938870642675,0.8540586242881851,0.7604613504542209,-0.7028545431732346,-0.5315869195149718,0.13106821984678088,-1.3049201271011954,-0.733755472238177,0.0005818882574577788,-0.46733056828873093,-0.6746041544054133,-0.23486965166808288,-0.7225697112434373,-1.128451881886801,-0.28499329127405704,0.26293527074104284,1.0114651923075657,-1.1170817547888443,-1.3828617796639986,1.2321489480665928,1.1079625209949648,-0.3472259940468621,-0.23420366528812211,-0.1166204190268874,0.28614610243885347,1.0869955549620582,-0.17509026415369344,-0.9506360679837067,-3.141585101046813,-0.9588109794271855,-0.4925739850442569,-1.7648247989354644,1.1384431913493913,-0.7604339544042281,1.4628259686516056,-0.7515924088629097,-1.401157556316071,-1.0574567328184405,-1.2826559660881576,0.8254101750111248
0,16.980150581793293,-1.9260239277548334,0.6542797991989191,0.03741354443298362,-1.5816926146695773,0.7337410141168715,-0.9146139940282413,-0.0009287615584325994,-0.6192144276169783,-1.1574655029821657,-0.42841865307299404,-0.17754747337960514,0.18730253272968247,-0.6064901465758697,0.9829370024924746,0.22144369158859878,0.6038297379983641,0.714929919710974,0.383985080639629,-0.6592900215129051,-0.7024247559900176,-1.4896130208230884,-1.1584336066033165,0.7134261805786488,0.5629311461462301,1.4058509970457715,-1.7203655818078492,-1.3510325635671478,-1.4811392077684078,2.60814482076802,1.1321393871438359,-0.026957168818432867,-0.561361537607758,-0.959063496799829,0.48605472326052773,-1.9358432389171587,-0.6177049181608855,0.14634148456676827,0.28992117684176316,-0.8670718215785052,-0.23678463192900112
1,10.272416153319645,0.042654966428484334,-0.3284607122741533,0.7992307436236629,-0.7193631159136895,-1.103629701810718,2.169001455979121,1.3511246542895587,-0.09866126268196033,-0.1846353981895124,-0.9904497082191344,-0.26257849351531665,-0.34337348178088273,0.7465554987691362,0.6189001923272636,-0.8209313922938338,-0.8527052828929429,0.46571760840376397,0.1882625834712175,0.36412755147237497,0.13623906543786918,-0.5802444220030377,-0.2808990169045626,-0.18284828008262843,-0.031697845552011945,-2.1224992625716776,0.5629576364728084,0.6309154746529984,2.094118760899646,-1.3431473795547046,-0.39183795397597093,-0.6145073402388503,-0.6901974834711391,-1.2927206681265804,-1.0135412652223348,2.1866811411472638,-0.7955774010804423,-0.9981352004596973,-1.081805936726564,-1.261564421141991,-0.4242773504921117
1,11.23066392881588,-0.4633901405073878,0.9250649361366624,-0.14870419615836303,0.3146131791391923,-0.6162607765775848,0.5892511052172096,-0.08368525214718606,-0.3482497448033849,-1.0734486311518603,-0.6638236374697226,-0.7255666687505998,1.036502179855578,2.2409736875866435,1.6844693282935603,0.193386593490356,0.059311664342861795,1.2359357097962662,1.6670066195484505,1.2221075523567135,-1.2256670136906722,-0.6604201447026922,-0.03769373318514108,1.3287390334339886,-0.4293499759560597,-1.1210488391462563,1.0868513081046174,2.207123637532164,-1.4474522574256792,-0.7902734559834704,-0.7018990652939602,-0.012557733219857382,0.39663414129298824,-0.5613316122450493,0.20290636705387158,-0.3023329552540707,0.7567158359011023,-0.009050438770303702,1.1265661831310305,-0.6219068231641047,0.5477951116508181
1,10.195756331279945,1.1946186463379318,0.4427186385509483,0.11611796516472586,-0.21264617553863274,0.0727882462136217,0.6052190912834033,0.052153107650918774,-0.26380507301571515,-0.3838507733471338,-1.9947067401430467,-1.730427655135774,1.1843066848482873,0.9580125421467706,0.42727663561180756,-1.5254896539394822,2.22516322676395,1.1974690121271347,0.5841787383742197,1.6491577320454687,0.2005552201466576,0.30456382314595354,0.009619231188401297,-0.08151948209910113,0.5218963467284524,-0.27408828403571905,-0.479429398057474,-1.4830983635710913,-0.07021885384397748,-0.37434775421623645,0.52401503029018,-1.558861519282964,-0.49389001841138286,0.08746297729806576,0.5105381628454384,-0.10481001409496007,1.2254244650262351,-0.21139955761791096,0.2737224121231009,-1.0538376041607054,1.5241621140335524
0,16.980150581793293,-2.124140353002138,-0.8167057192364973,-0.3998192115574564,0.9628113176216438,0.24465524646629075,-2.0620084693138843,-0.5282945991304585,-0.4117246331896914,0.2855445247569506,0.13815610651967122,0.04548695178541673,0.048919886199757935,-0.4139203238877791,0.5248837119390405,-0.13536725818091652,0.07778414132284897,-0.34427836514848253,0.6411501298765544,0.9100971666473174,0.6496866388429644,-0.411295663859336,-0.5747630164796939,-0.4878739667328601,0.7364086933461346,0.9358305306527201,0.2104148670757214,0.6870602853379632,0.994678639734668,-0.7476904599152999,1.2981758057865476,-0.26870627882248804,-0.38248717046709346,-0.5290752347930966,-1.1664864086364242,-1.2810661062919808,-0.824405698006655,0.9193981647741676,0.744943628194668,0.2657240887876705,-1.0677378305556176
0,16.980150581793293,-2.5271596426673044,0.1100411077815794,-2.1648279475277206,-0.8744077327556763,0.14020690085407905,0.1957107273754867,-1.7112031078977479,0.546498926982605,0.1325500380410428,-1.4908626311598725,-0.9221505887549175,-0.20333631640327907,0.5728992121869789,-0.2809137567156521,-1.5799374231907626,0.8110290108397684,-0.03945807289257013,0.13713563145755245,0.4691516297920678,-1.804375036534759,-1.2976001030840076,0.8786711313202937,-0.9533001767185355,0.43367938193124583,-1.9433432436119178,1.068580114501789,0.3880515860837322,0.7972617175249291,0.8742923444337501,-1.1058244054468425,-0.2480978645142171,-0.4103428966761417,0.5895045495258927,-0.15224685816614794,-0.24455907797086682,-1.0563419289879246,0.760473337562041,1.5005037857848882,0.3255629090921705,-0.11326443569977403
0,16.980150581793293,-0.3348258720852751,0.5500938934021277,-0.31106367310661537,1.1916327894334338,0.44261162941706705,-0.5569409749959078,2.034533837487964,0.7256823464955302,-0.910526545691825,1.315231719632178,0.3885762500458448,0.8310033490392641,0.7018079730490022,0.3796609275906745,0.1726636897423501,1.087004343955865,-0.26715165127363394,0.49263332548361133,0.3966926691841365,-1.4196568370606792,-0.7723248789830908,0.471693403274727,-0.2560145613649858,0.34190464776555335,-1.8784851467004366,0.9131394474166701,-1.2360677084432954,0.3032001657570266,-0.04816423096251815,0.15718705549335518,1.3704250792129786,-1.0216685128506084,-2.07790829174315,-2.378404759268915,0.43789608419620285,-0.8883886366544949,-0.19915034335241838,0.8174590133456777,-0.7993714993839314,1.1202553749541055
1,16.32854209445585,0.7372621552676695,0.3602589268597419,-1.560451330222668,1.246764144340285,0.35196118758387407,0.6407280828457546,0.9861940100351149,-0.026733127328559723,-0.5002188214303516,-0.60585880624225,0.5441883674994415,-0.023530828688943205,-0.875472680917934,-0.08618399284014502,0.47860546335330306,1.115252046851185,-0.28651203690874105,-0.2855220558787485,-0.18074772273836862,0.39712436793674116,-1.1352513781740357,-0.7318985029484124,0.19892683781057585,-0.1814721812070184,-0.2495417598665635,0.11044458984091067,0.6513751366358168,1.1867898304475621,-1.477443664563627,0.6482760755511086,-0.13702886696456074,-0.05764360027185489,-0.3569654554323618,-1.6849401022795032,-0.4817262596479093,-0.11801972363062845,-1.1646630810095304,-0.5582753584699972,0.6233175519104432,1.1614232685505295
1,3.9479808350444903,0.6423925181686516,1.1946028476064157,-1.1105454558418122,-1.9399418034466818,-0.555288314671425,-0.256963738327183,1.6725464082841273,-0.8125152555484226,1.3681584200689172,1.1436771336561868,1.8815994257295774,-0.10577589841938945,2.7186428180222064,-1.1731345034499667,0.09795450634719281,-0.17895644908140226,0.14074746155499698,0.6683790939447456,0.8249367474387644,0.5581105816287041,-0.34147218922142747,0.4139868725431204,0.7088711848397439,-0.9144459052374568,1.4444001186773578,0.30684776786065304,1.0224981730818097,-0.4118185729475208,-2.1588023846593223,-0.20981409298251485,0.9044204840252263,-0.18333228389626113,0.7372201466341542,-0.347569914951277,0.24121854407188809,0.39680088614773573,0.5667383202192129,-2.1855824543917377,1.3840198691824488,1.5541046485397023
0,16.980150581793293,0.32897307448212354,0.10789907670838506,-1.138412785456591,-0.21788126174744857,0.7408419090610818,0.37703682243342423,-0.6872515000520381,0.046634010755636966,-0.8159254585366873,-0.11123666629281577,-0.04985727484036326,0.16448160939307957,-1.0618747443489687,0.36134689027972955,0.05975477388442187,0.6582971237963066,0.7843280168009978,-0.7153964323755436,-0.4579630520898567,-0.6861183160164183,-1.7304015280820608,2.2102871121512675,0.08306660276097222,-0.9017342697014482,-1.1621617167285367,0.43271343516483746,0.9620177247990396,-1.1743612257555107,-0.5286523031751594,-0.6745255813294339,-0.72767044952845,-0.2409161592382363,-0.9297350103552516,-0.6681225969453586,0.6894504912558249,-0.2190082684584766,-0.12817953748850103,0.8053230861319244,1.7528878854031842,-0.7242604136092871
0,16.980150581793293,-0.06354360854695386,0.9648385850397371,-1.8259300714915259,-0.3099811644660904,0.2381833479557986,-1.9530650342474247,1.6875139748023404,-1.2445751173929251,-0.3170866799382116,-0.13385017029729301,0.9758210799154295,0.36546845924995597,0.052316087149774135,0.08983992773072971,-0.26235137165790157,0.8001089384112973,0.05076170306220209,-1.5496289740221878,-1.1119703535703247,0.1573961481618052,-0.35184774530644325,1.2174147921513043,0.17096849434825506,-1.3296619705461403,0.37944363861128055,0.5244275025815136,0.42796180966287195,-1.0108259608996282,0.4932010316370373,-0.8106855301509474,-0.8554450889717002,1.50087925604376,1.3076150167814335,-0.3032277689603419,0.8457437739824188,1.4798272208109398,-0.5901813143494891,0.2763429206674887,0.6793941314503995,-0.01041927799829909
0,16.980150581793293,-0.8888220710013567,-1.28837216218988,0.7141583681586923,-0.5435976466873511,-0.7145415441085144,1.1150074087682298,-0.6536785605478782,-1.5228908970763113,0.9292777513541344,-0.25134777839916095,1.7717795977496238,0.4643144010596573,-0.18453938029479885,0.7445379959046348,-0.9381224821159159,0.06652658477118804,1.0794621535986468,0.09521489489132143,-1.578202188681814,0.1352190688578762,0.04113304155421507,0.6265171156377197,-0.6199747316339305,0.804565761612648,-0.4027677731278792,0.7476348450585796,0.18829808930273634,-2.51353754511618,1.679910602490194,-1.2669402481734637,0.07621157346159341,0.7905562429124303,-1.6735996599806133,0.17404522390008031,1.0819628377058865,0.6140845950091186,0.5256288399814198,-0.42592547137305453,-1.0527692764833603,-0.6257997475849513
1,9.314168377823409,-1.1714295942173625,0.18776606522462622,0.4639668613076624,-0.09104424808034434,0.25132242346622524,0.40532912261322723,0.8744905350378996,-1.3847442922448863,-0.3832391875840794,-0.3240872995215618,-0.33252082647645875,0.9199670345297929,-1.7928833847275767,-0.6852281788061089,-1.839745246179188,0.19301901944693223,-0.9160286670758656,-0.042619074983869375,-2.438680379450409,1.4302624659240426,0.02795533932515444,-0.8638041770952145,0.7399599766322369,0.03530245514768041,0.8282276129389377,-0.3473107118398094,0.5652784696741495,-0.9266060972912157,1.0956595014278578,1.2606863419643577,-1.0409010385147321,0.6346071117568501,0.7200693022199315,1.3041452494512207,0.07645623881944273,0.8415181315261079,-0.3380131478408767,-1.1695801961069547,0.2273591523584099,0.46632704081969306
0,16.980150581793293,1.3332845245387914,0.31388585348712217,1.2439836762498262,-0.8638704462778606,0.3152980308847882,1.062673049727129,-0.5875550470793298,-0.8807134971158949,1.2496512001966313,1.1716588113274304,-0.4866549590746585,-1.6600875388001373,0.30784696009037227,1.3608550935911063,1.8116608690331901,0.6003212757469201,0.7005928908965386,-0.7842975863321154,0.7030913493129015,1.276407004983088,-0.7870799362689789,-0.3870114616578332,-0.9295563026064956,0.8342641578158251,-0.4545592808344869,-1.3531442944497047,1.6778312069532701,0.7978519285057284,0.06972108601806376,0.8993502535743493,0.45788394856504777,-0.6073261971804003,0.006983437634166232,-0.2499469932298586,2.140129138480437,0.2175665489923491,1.2804524565419892,0.5534772793711388,-1.3332411541988924,0.8374716113289381
1,10.119096509240247,0.22568333582766056,-1.5628696850397783,-0.5338234766790964,2.451052039769027,0.5964375081572971,0.6102601293573167,0.6121193208364949,-0.3962488875414293,1.2836277010118147,1.5779179603900224,-0.2605206031340438,0.6636438929010232,-0.6856475875548058,1.0794803441099259,-0.4168417222101333,0.11943008204834854,-0.7107808546221528,-1.7116305961108051,1.2990156321778497,0.5671444580527764,-0.5819058538728041,0.1628149654923531,-0.4576546045981802,-0.41761997300444126,0.5642290076374176,-1.4847236231809804,-1.1956548842774666,0.2693285758444455,-0.09686243238531612,-0.7589785971500865,0.4500188170996683,-0.43389233808865446,1.0549736597781656,-2.192824448579287,-0.8645747165975197,0.7766270659469736,1.4241958180636787,0.9949979849916003,0.8272860812914257,-0.10338950089940552
0,16.980150581793293,-0.18523306867882422,-0.9313714217606784,-0.5552895716276509,-0.8480103560583824,-0.05523492343757729,0.07159341093528127,-1.2660145157135336,0.6088907536560488,-1.53191262244973,0.00905071665635157,-0.4103566408882051,1.794088494432266,-0.5025284670805159,-0.6362204807792405,0.02659665478643548,2.783981294174186,-0.9001094670239606,2.0452007889458788,0.707270884789665,-1.0199293481256901,-0.03139947747326203,-2.3611964337504525,0.3333315096450035,-0.5986545338699515,1.3442664453557516,0.1646123094629112,0.4299834012931472,0.05119744344258372,2.834133405127202,-0.5738064067535672,-1.275841809692872,-0.4473526485736442,0.8518078279986523,0.7052357065254076,1.490179335199575,-0.8273707650528155,-0.8523528966851227,0.6889243446096946,-0.5325471426341106,0.3817703890969798
1,4.484599589322382,2.244107508650571,-1.2168678370493464,-0.18730309596359587,-2.086900034956513,0.6028751846161258,-1.5586647540210499,-0.5490140144351962,-0.1399836368236711,-0.6993388707511998,0.8922921561134053,-0.5994364151100662,-0.6156928863268167,-0.9410620984046514,-0.0893848778526505,0.7321873422295522,0.05908729572337995,0.37809057192227297,-1.1999458942257146,-0.06851875947572296,0.4935286935445258,0.0694873906713369,-0.6781333794871476,-1.5335822110449453,0.769832914857729,-0.012068739604747922,-0.13328136981130123,-2.1589164135162515,0.33679748295784784,1.5893356562013394,-0.7919287654370167,-0.7298724860353166,-1.3554243216108524,0.30293960319884666,0.629524619472941,1.0833059967700691,0.3063465635998585,-2.0380937819359173,1.1119084738031448,2.1234736194641886,1.343167096166576
0,16.980150581793293,1.2753823485160736,1.0726724464306594,-1.0261996056199563,-1.4431816736533896,-0.24638307100063084,-1.6661271025793642,-0.44928073790715395,-0.6045158492434217,1.138903091310027,-0.4583284788725958,2.0177295638217485,1.2360432246432278,-0.01858548284034053,-0.14062825808511284,0.8805658163474499,0.20215017282499037,0.29059842215252724,0.26504386277148173,-0.5659335051830926,0.8305326428953846,-0.6203876777016007,-1.600800713701843,0.6274102599555101,0.6129419936331734,0.6425330904179205,-0.6290165469686166,-1.4630584921409848,1.567663456663155,-0.8024071806927368,-0.5253781037758993,0.26291429335492644,0.018760459881676027,0.4288711272046271,0.35691520710658936,1.1935415106942944,1.0437824011993602,0.5854923069657181,1.3783951819129014,-1.387670908280295,0.4345380355825211
1,0.9582477754962354,1.9898756009601548,-3.2381753045297335,-1.0644192330246407,-0.015107257892964975,-2.1326157721942405,0.26947587584617555,1.0375531038386405,0.8935480347606966,-1.797066318821715,-0.9663992348554818,0.7196107483317012,-0.5737799683999264,-0.3457406292850572,-0.30052737584978995,0.037612560082103064,0.40805802623423837,-0.08457039028443607,-0.3478018963923328,1.37471437928434,0.6040074388167007,0.5240290994153531,0.5368973139299493,0.7782900290374527,0.5516040561591008,1.3266806565914089,1.1848295196943506,-0.5519947937254074,-0.5876393695908766,-0.12839109026771867,0.5201094729684312,-0.06728311776375857,0.2093502120079644,-0.5649867532703822,-0.897591120043477,1.1512732970489792,-0.32379981362287413,1.4179530717136226,0.9051656709785804,-0.19365371327055286,-0.7516552369941133
0,16.980150581793293,-1.1006422640840825,0.6924966491305061,-0.5728706905982413,0.9648170098575752,0.6180456684878515,0.17490167402542858,-0.5856440080299316,-0.8723006157083101,-0.2893806793935275,0.316862167294933,-2.0147550149543036,0.650136725441034,0.5991797256117364,-1.8852755917423087,-0.9211666078740192,-0.6857672031422138,-0.9355988458406138,0.36830751225698,-0.1618228111102056,0.7324949887451637,-1.093484260673283,-0.14381892497003695,-1.8575933545911338,1.199647582433565,-1.368425470729406,-1.2659395592117715,-2.1560729340216747,-2.2288473343624258,-0.252331126476701,-0.5710954609151411,-0.6411470712549371,1.0099479271973293,0.28692883425581467,-0.5802375791042745,-0.06981086310747645,-0.7066791065457628,0.7989763206736034,0.29132501245751463,0.23043228008643718,0.3620306636006879
0,16.980150581793293,-0.9426060145764841,-1.6128775112737213,-0.14094328822181168,-1.176382404366577,-2.198866316099475,-0.14647599974516556,-0.23727700247149422,-1.1057257594569037,0.838121789748615,2.46617761199448,0.5116729592232517,-0.016191419533117694,0.941713208566254,0.16437420419115173,1.5548828314335352,-1.2710433416367137,0.8203737903264909,-2.046757747214111,0.3861519744500544,0.8287371132316655,-0.09359918313745866,0.897835458434463,-0.2249207988911706,0.7648450622624697,-1.358841604832069,1.852422557584689,-0.5190698582180077,0.3930814430775602,-2.5288650855982677,-1.250996070577781,-0.9821544980024246,-0.23565087048371933,0.9021594459260691,-0.8937287065016171,1.09598332975528,1.6909743586371901,-0.4538399049951191,-1.0505966936364977,0.7824771146639081,0.40498272226522114
0,16.980150581793293,0.9292434747533611,0.17007057520037996,-0.5073526470280184,-0.9573210826068748,0.9145792584461413,1.4200460731595692,0.611562067494806,0.8480149185947632,-1.9135766358334072,2.5627961497972773,0.5118999529822421,0.08437286633498589,-2.262265115008154,1.267168175760858,-1.010574116906173,0.7983426696192858,-0.2142729712360442,0.3254527462378941,0.48308403336859673,-0.3750698913534183,-2.0461297825388587,-0.8085108738460829,0.22182165002657214,0.3016746008446588,-1.6320070651619252,-0.7058949448044815,-1.7361106168066618,-0.22017151591418124,0.08752830931041865,-1.2269450341404324,1.5885466797026413,1.1343583261595127,-0.2496940037118262,0.3737425550622454,-0.756197552784646,-0.29549192345640923,0.686177768619916,0.9954756916064684,1.5913266236812609,-0.43401139646791503
1,13.338809034907598,-0.6176811223111528,0.35542507039448595,-0.886742157925153,-0.03353935419890644,-0.3449655629671806,-0.24643305095397558,-0.1881462276769595,0.7719482725732906,0.8510998504608366,-2.2285903386764927,-1.2878907073875279,-0.3372408781773386,1.0790542685733517,0.9802676225645748,1.2636285858632907,-1.3736486689935214,-0.9291018227789775,1.7517224202772192,0.7988429865748995,-2.104650998091631,-0.007791361044893748,-0.6896483822640823,-0.7738161877488736,-0.276082244714269,-1.6738466612815537,-0.7042371037898587,1.0486678240938903,0.3066762939778963,1.7134148411427663,0.8080277104827418,1.3806820929823094,-0.020703950980539364,-0.12091719371412551,1.1785193936377016,-2.3377037602527655,-0.645291756750139,-0.8539232525103424,0.8233811524561885,-0.7704211876791451,-1.16597252409853
1,9.620807665982204,-0.6132763032438409,0.21602542443099562,1.8867537054032968,-0.7771651275742804,0.5390125627115302,0.5284092828274991,0.8144735631896333,0.1252246624129699,0.5707120652627151,0.20045147783205264,0.26287919999189796,0.12710103860896346,-0.5031311529385433,-0.4790618520787131,0.186031180590303,1.4994611008896392,0.9706683765545782,-1.5316816107612494,-1.920506788941091,-0.36222736973092423,0.5305775796572706,0.8952701979182448,-0.3596245808889425,0.5727250353229146,0.1036735559054818,-0.24732726982942987,-1.1628323148919775,1.9100567079132067,0.7244893839546092,-1.6187317613157874,0.23291809087741397,0.043320807045663025,0.742098665338212,-0.7712031788796255,0.08110365596417378,2.0613885838846238,0.3559151702216949,-2.622921054160678,0.2519685573259574,1.295059508844151
